</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:xmalloc:6	*heap_alloc@xmalloc[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:xrealloc:19	*heap_alloc@xrealloc[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:rpl_calloc:37	*heap_alloc@rpl_calloc[i8* %call5]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_open:58	*heap_alloc@fts_open[i8* %call14]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_palloc:45	*heap_alloc@fts_palloc[i8* %call7]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_alloc:24	*heap_alloc@fts_alloc[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_sort:57	*heap_alloc@fts_sort[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:setup_dir:24	*heap_alloc@setup_dir[i8* %call5]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:link_count_optimize_ok:67	*heap_alloc@link_count_optimize_ok[i8* %call17]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:enter_dir:22	*heap_alloc@enter_dir[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_initialize:28	*heap_alloc@hash_initialize[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:allocate_entry:21	*heap_alloc@allocate_entry[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:get_charset_aliases:71	*heap_alloc@get_charset_aliases[i8* %call16]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:get_charset_aliases:203	*heap_alloc@get_charset_aliases[i8* %call87]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:get_charset_aliases:217	*heap_alloc@get_charset_aliases[i8* %call94]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:usage:0	*stack_alloc@usage[i32* %status.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:0	*stack_alloc@main[i32* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:1	*stack_alloc@main[i32* %argc.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:2	*stack_alloc@main[i8*** %argv.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:3	*stack_alloc@main[i8* %preserve_root]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:4	*stack_alloc@main[i32* %uid]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:5	*stack_alloc@main[i32* %gid]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:6	*stack_alloc@main[i32* %required_uid]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:7	*stack_alloc@main[i32* %required_gid]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:8	*stack_alloc@main[i32* %bit_flags]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:9	*stack_alloc@main[i32* %dereference]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:10	*stack_alloc@main[%struct.Chown_option* %chopt]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:11	*stack_alloc@main[i8* %ok]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:12	*stack_alloc@main[i32* %optc]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:13	*stack_alloc@main[i8** %e]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:14	*stack_alloc@main[%struct.stat* %ref_stats]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:main:15	*stack_alloc@main[i8** %e61]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:emit_ancillary_info:0	*stack_alloc@emit_ancillary_info[i8** %program.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:emit_ancillary_info:1	*stack_alloc@emit_ancillary_info[i8** %node]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:emit_ancillary_info:2	*stack_alloc@emit_ancillary_info[%struct.infomap** %map_prog]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:emit_ancillary_info:3	*stack_alloc@emit_ancillary_info[i8** %lc_messages]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:bad_cast:0	*stack_alloc@bad_cast[i8** %s.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chopt_init:0	*stack_alloc@chopt_init[%struct.Chown_option** %chopt.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chopt_free:0	*stack_alloc@chopt_free[%struct.Chown_option** %chopt.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:gid_to_name:0	*stack_alloc@gid_to_name[i32* %gid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:gid_to_name:1	*stack_alloc@gid_to_name[[21 x i8]* %buf]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:gid_to_name:2	*stack_alloc@gid_to_name[%struct.group** %grp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:uid_to_name:0	*stack_alloc@uid_to_name[i32* %uid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:uid_to_name:1	*stack_alloc@uid_to_name[[21 x i8]* %buf]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:uid_to_name:2	*stack_alloc@uid_to_name[%struct.passwd** %pwd]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:0	*stack_alloc@chown_files[i8*** %files.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:1	*stack_alloc@chown_files[i32* %bit_flags.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:2	*stack_alloc@chown_files[i32* %uid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:3	*stack_alloc@chown_files[i32* %gid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:4	*stack_alloc@chown_files[i32* %required_uid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:5	*stack_alloc@chown_files[i32* %required_gid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:6	*stack_alloc@chown_files[%struct.Chown_option** %chopt.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:7	*stack_alloc@chown_files[i8* %ok]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:8	*stack_alloc@chown_files[i32* %stat_flags]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:9	*stack_alloc@chown_files[%struct.FTS** %fts]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chown_files:10	*stack_alloc@chown_files[%struct._ftsent** %ent]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:0	*stack_alloc@change_file_owner[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:1	*stack_alloc@change_file_owner[%struct.FTS** %fts.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:2	*stack_alloc@change_file_owner[%struct._ftsent** %ent.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:3	*stack_alloc@change_file_owner[i32* %uid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:4	*stack_alloc@change_file_owner[i32* %gid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:5	*stack_alloc@change_file_owner[i32* %required_uid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:6	*stack_alloc@change_file_owner[i32* %required_gid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:7	*stack_alloc@change_file_owner[%struct.Chown_option** %chopt.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:8	*stack_alloc@change_file_owner[i8** %file_full_name]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:9	*stack_alloc@change_file_owner[i8** %file]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:10	*stack_alloc@change_file_owner[%struct.stat** %file_stats]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:11	*stack_alloc@change_file_owner[%struct.stat* %stat_buf]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:12	*stack_alloc@change_file_owner[i8* %ok]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:13	*stack_alloc@change_file_owner[i8* %do_chown]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:14	*stack_alloc@change_file_owner[i8* %symlink_changed]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:15	*stack_alloc@change_file_owner[%struct._ftsent** %__x]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:16	*stack_alloc@change_file_owner[i32* %err]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:17	*stack_alloc@change_file_owner[i8* %changed]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:18	*stack_alloc@change_file_owner[i32* %ch_status]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:19	*stack_alloc@change_file_owner[i8** %old_usr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:change_file_owner:20	*stack_alloc@change_file_owner[i8** %old_grp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:0	*stack_alloc@restricted_chown[i32* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:1	*stack_alloc@restricted_chown[i32* %cwd_fd.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:2	*stack_alloc@restricted_chown[i8** %file.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:3	*stack_alloc@restricted_chown[%struct.stat** %orig_st.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:4	*stack_alloc@restricted_chown[i32* %uid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:5	*stack_alloc@restricted_chown[i32* %gid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:6	*stack_alloc@restricted_chown[i32* %required_uid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:7	*stack_alloc@restricted_chown[i32* %required_gid.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:8	*stack_alloc@restricted_chown[i32* %status]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:9	*stack_alloc@restricted_chown[%struct.stat* %st]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:10	*stack_alloc@restricted_chown[i32* %open_flags]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:11	*stack_alloc@restricted_chown[i32* %fd]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restricted_chown:12	*stack_alloc@restricted_chown[i32* %saved_errno]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:describe_change:0	*stack_alloc@describe_change[i8** %file.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:describe_change:1	*stack_alloc@describe_change[i32* %changed.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:describe_change:2	*stack_alloc@describe_change[i8** %old_user.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:describe_change:3	*stack_alloc@describe_change[i8** %old_group.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:describe_change:4	*stack_alloc@describe_change[i8** %user.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:describe_change:5	*stack_alloc@describe_change[i8** %group.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:describe_change:6	*stack_alloc@describe_change[i8** %fmt]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:describe_change:7	*stack_alloc@describe_change[i8** %old_spec]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:describe_change:8	*stack_alloc@describe_change[i8** %spec]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:user_group_str:0	*stack_alloc@user_group_str[i8** %user.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:user_group_str:1	*stack_alloc@user_group_str[i8** %group.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:user_group_str:2	*stack_alloc@user_group_str[i8** %spec]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:close_stdout:0	*stack_alloc@close_stdout[i8** %write_error]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chownat:0	*stack_alloc@chownat[i32* %fd.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chownat:1	*stack_alloc@chownat[i8** %file.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chownat:2	*stack_alloc@chownat[i32* %owner.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:chownat:3	*stack_alloc@chownat[i32* %group.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:lchownat:0	*stack_alloc@lchownat[i32* %fd.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:lchownat:1	*stack_alloc@lchownat[i8** %file.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:lchownat:2	*stack_alloc@lchownat[i32* %owner.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:lchownat:3	*stack_alloc@lchownat[i32* %group.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:umaxtostr:0	*stack_alloc@umaxtostr[i64* %i.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:umaxtostr:1	*stack_alloc@umaxtostr[i8** %buf.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:umaxtostr:2	*stack_alloc@umaxtostr[i8** %p]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_program_name:0	*stack_alloc@set_program_name[i8** %argv0.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_program_name:1	*stack_alloc@set_program_name[i8** %slash]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_program_name:2	*stack_alloc@set_program_name[i8** %base]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_char_quoting:0	*stack_alloc@set_char_quoting[%struct.quoting_options** %o.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_char_quoting:1	*stack_alloc@set_char_quoting[i8* %c.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_char_quoting:2	*stack_alloc@set_char_quoting[i32* %i.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_char_quoting:3	*stack_alloc@set_char_quoting[i8* %uc]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_char_quoting:4	*stack_alloc@set_char_quoting[i32** %p]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_char_quoting:5	*stack_alloc@set_char_quoting[i32* %shift]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_char_quoting:6	*stack_alloc@set_char_quoting[i32* %r]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:quotearg_char_mem:0	*stack_alloc@quotearg_char_mem[i8** %arg.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:quotearg_char_mem:1	*stack_alloc@quotearg_char_mem[i64* %argsize.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:quotearg_char_mem:2	*stack_alloc@quotearg_char_mem[i8* %ch.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:quotearg_char_mem:3	*stack_alloc@quotearg_char_mem[%struct.quoting_options* %options]
