</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:xmalloc:6	*heap_alloc@xmalloc[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_build:19	*stack_alloc@fts_build[%struct._ftsent** %cur]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_build:20	*stack_alloc@fts_build[i8* %continue_readdir]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_build:21	*stack_alloc@fts_build[i64* %max_entries]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_build:22	*stack_alloc@fts_build[%struct.__dirstream** %dp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_build:23	*stack_alloc@fts_build[i8* %is_dir]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_build:24	*stack_alloc@fts_build[i64* %d_namelen]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_build:25	*stack_alloc@fts_build[%struct.dirent** %dp163]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_build:26	*stack_alloc@fts_build[i8* %skip_stat]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restore_initial_cwd:0	*stack_alloc@restore_initial_cwd[%struct.FTS** %sp.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:restore_initial_cwd:1	*stack_alloc@restore_initial_cwd[i32* %fail]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_load:0	*stack_alloc@fts_load[%struct.FTS** %sp.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_load:1	*stack_alloc@fts_load[%struct._ftsent** %p.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_load:2	*stack_alloc@fts_load[i64* %len]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_load:3	*stack_alloc@fts_load[i8** %cp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:link_count_optimize_ok:0	*stack_alloc@link_count_optimize_ok[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:link_count_optimize_ok:1	*stack_alloc@link_count_optimize_ok[%struct._ftsent** %p.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:link_count_optimize_ok:2	*stack_alloc@link_count_optimize_ok[%struct.FTS** %sp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:link_count_optimize_ok:3	*stack_alloc@link_count_optimize_ok[%struct.hash_table** %h]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:link_count_optimize_ok:4	*stack_alloc@link_count_optimize_ok[%struct.LCO_ent* %tmp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:link_count_optimize_ok:5	*stack_alloc@link_count_optimize_ok[%struct.LCO_ent** %ent]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:link_count_optimize_ok:6	*stack_alloc@link_count_optimize_ok[i8* %opt_ok]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:link_count_optimize_ok:7	*stack_alloc@link_count_optimize_ok[%struct.LCO_ent** %t2]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:enter_dir:0	*stack_alloc@enter_dir[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:enter_dir:1	*stack_alloc@enter_dir[%struct.FTS** %fts.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:enter_dir:2	*stack_alloc@enter_dir[%struct._ftsent** %ent.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:enter_dir:3	*stack_alloc@enter_dir[%struct.stat** %st]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:enter_dir:4	*stack_alloc@enter_dir[%struct.Active_dir** %ad]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:enter_dir:5	*stack_alloc@enter_dir[%struct.Active_dir** %ad_from_table]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:cwd_advance_fd:0	*stack_alloc@cwd_advance_fd[%struct.FTS** %sp.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:cwd_advance_fd:1	*stack_alloc@cwd_advance_fd[i32* %fd.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:cwd_advance_fd:2	*stack_alloc@cwd_advance_fd[i8* %chdir_down_one.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:cwd_advance_fd:3	*stack_alloc@cwd_advance_fd[i32* %old]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:cwd_advance_fd:4	*stack_alloc@cwd_advance_fd[i32* %prev_fd_in_slot]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:AD_hash:0	*stack_alloc@AD_hash[i8** %x.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:AD_hash:1	*stack_alloc@AD_hash[i64* %table_size.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:AD_hash:2	*stack_alloc@AD_hash[%struct.Active_dir** %ax]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:AD_compare:0	*stack_alloc@AD_compare[i8** %x.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:AD_compare:1	*stack_alloc@AD_compare[i8** %y.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:AD_compare:2	*stack_alloc@AD_compare[%struct.Active_dir** %ax]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:AD_compare:3	*stack_alloc@AD_compare[%struct.Active_dir** %ay]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:LCO_hash:0	*stack_alloc@LCO_hash[i8** %x.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:LCO_hash:1	*stack_alloc@LCO_hash[i64* %table_size.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:LCO_hash:2	*stack_alloc@LCO_hash[%struct.LCO_ent** %ax]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:LCO_compare:0	*stack_alloc@LCO_compare[i8** %x.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:LCO_compare:1	*stack_alloc@LCO_compare[i8** %y.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:LCO_compare:2	*stack_alloc@LCO_compare[%struct.LCO_ent** %ax]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:LCO_compare:3	*stack_alloc@LCO_compare[%struct.LCO_ent** %ay]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:leaf_optimization_applies:0	*stack_alloc@leaf_optimization_applies[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:leaf_optimization_applies:1	*stack_alloc@leaf_optimization_applies[i32* %dir_fd.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:leaf_optimization_applies:2	*stack_alloc@leaf_optimization_applies[%struct.statfs* %fs_buf]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:opendirat:0	*stack_alloc@opendirat[%struct.__dirstream** %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:opendirat:1	*stack_alloc@opendirat[i32* %fd.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:opendirat:2	*stack_alloc@opendirat[i8** %dir.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:opendirat:3	*stack_alloc@opendirat[i32* %extra_flags.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:opendirat:4	*stack_alloc@opendirat[i32** %pdir_fd.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:opendirat:5	*stack_alloc@opendirat[i32* %new_fd]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:opendirat:6	*stack_alloc@opendirat[%struct.__dirstream** %dirp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:opendirat:7	*stack_alloc@opendirat[i32* %saved_errno]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_stat_type:0	*stack_alloc@set_stat_type[%struct.stat** %st.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_stat_type:1	*stack_alloc@set_stat_type[i32* %dtype.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_stat_type:2	*stack_alloc@set_stat_type[i32* %type]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_padjust:0	*stack_alloc@fts_padjust[%struct.FTS** %sp.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_padjust:1	*stack_alloc@fts_padjust[%struct._ftsent** %head.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_padjust:2	*stack_alloc@fts_padjust[%struct._ftsent** %p]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:fts_padjust:3	*stack_alloc@fts_padjust[i8** %addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:dirent_inode_sort_may_be_useful:0	*stack_alloc@dirent_inode_sort_may_be_useful[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:dirent_inode_sort_may_be_useful:1	*stack_alloc@dirent_inode_sort_may_be_useful[i32* %dir_fd.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:dirent_inode_sort_may_be_useful:2	*stack_alloc@dirent_inode_sort_may_be_useful[%struct.statfs* %fs_buf]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:rpl_mbrtowc:0	*stack_alloc@rpl_mbrtowc[i64* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:rpl_mbrtowc:1	*stack_alloc@rpl_mbrtowc[i32** %pwc.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:rpl_mbrtowc:2	*stack_alloc@rpl_mbrtowc[i8** %s.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:rpl_mbrtowc:3	*stack_alloc@rpl_mbrtowc[i64* %n.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:rpl_mbrtowc:4	*stack_alloc@rpl_mbrtowc[%struct.__mbstate_t** %ps.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:c_strcasecmp:0	*stack_alloc@c_strcasecmp[i32* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:c_strcasecmp:1	*stack_alloc@c_strcasecmp[i8** %s1.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:c_strcasecmp:2	*stack_alloc@c_strcasecmp[i8** %s2.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:c_strcasecmp:3	*stack_alloc@c_strcasecmp[i8** %p1]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:c_strcasecmp:4	*stack_alloc@c_strcasecmp[i8** %p2]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:c_strcasecmp:5	*stack_alloc@c_strcasecmp[i8* %c1]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:c_strcasecmp:6	*stack_alloc@c_strcasecmp[i8* %c2]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_cloexec_flag:0	*stack_alloc@set_cloexec_flag[i32* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_cloexec_flag:1	*stack_alloc@set_cloexec_flag[i32* %desc.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_cloexec_flag:2	*stack_alloc@set_cloexec_flag[i8* %value.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_cloexec_flag:3	*stack_alloc@set_cloexec_flag[i32* %flags]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:set_cloexec_flag:4	*stack_alloc@set_cloexec_flag[i32* %newflags]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:close_stream:0	*stack_alloc@close_stream[i32* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:close_stream:1	*stack_alloc@close_stream[%struct._IO_FILE** %stream.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:close_stream:2	*stack_alloc@close_stream[i8* %some_pending]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:close_stream:3	*stack_alloc@close_stream[i8* %prev_fail]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:close_stream:4	*stack_alloc@close_stream[i8* %fclose_fail]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:cycle_check_init:0	*stack_alloc@cycle_check_init[%struct.cycle_check_state** %state.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:cycle_check:0	*stack_alloc@cycle_check[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:cycle_check:1	*stack_alloc@cycle_check[%struct.cycle_check_state** %state.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:cycle_check:2	*stack_alloc@cycle_check[%struct.stat** %sb.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:is_zero_or_power_of_two:0	*stack_alloc@is_zero_or_power_of_two[i64* %i.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:open_safer:0	*stack_alloc@open_safer[i8** %file.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:open_safer:1	*stack_alloc@open_safer[i32* %flags.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:open_safer:2	*stack_alloc@open_safer[i32* %mode]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:open_safer:3	*stack_alloc@open_safer[[1 x %struct.__va_list_tag]* %ap]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_lookup:0	*stack_alloc@hash_lookup[i8** %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_lookup:1	*stack_alloc@hash_lookup[%struct.hash_table** %table.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_lookup:2	*stack_alloc@hash_lookup[i8** %entry.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_lookup:3	*stack_alloc@hash_lookup[%struct.hash_entry** %bucket]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_lookup:4	*stack_alloc@hash_lookup[%struct.hash_entry** %cursor]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_initialize:0	*stack_alloc@hash_initialize[%struct.hash_table** %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_initialize:1	*stack_alloc@hash_initialize[i64* %candidate.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_initialize:2	*stack_alloc@hash_initialize[%struct.hash_tuning** %tuning.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_initialize:3	*stack_alloc@hash_initialize[i64 (i8*, i64)** %hasher.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_initialize:4	*stack_alloc@hash_initialize[i1 (i8*, i8*)** %comparator.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_initialize:5	*stack_alloc@hash_initialize[void (i8*)** %data_freer.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_initialize:6	*stack_alloc@hash_initialize[%struct.hash_table** %table]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_free:0	*stack_alloc@hash_free[%struct.hash_table** %table.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_free:1	*stack_alloc@hash_free[%struct.hash_entry** %bucket]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_free:2	*stack_alloc@hash_free[%struct.hash_entry** %cursor]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_free:3	*stack_alloc@hash_free[%struct.hash_entry** %next]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_rehash:0	*stack_alloc@hash_rehash[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_rehash:1	*stack_alloc@hash_rehash[%struct.hash_table** %table.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_rehash:2	*stack_alloc@hash_rehash[i64* %candidate.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_rehash:3	*stack_alloc@hash_rehash[%struct.hash_table* %storage]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_rehash:4	*stack_alloc@hash_rehash[%struct.hash_table** %new_table]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_rehash:5	*stack_alloc@hash_rehash[i64* %new_size]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_insert_if_absent:0	*stack_alloc@hash_insert_if_absent[i32* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_insert_if_absent:1	*stack_alloc@hash_insert_if_absent[%struct.hash_table** %table.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/chown.bc>:hash_insert_if_absent:2	*stack_alloc@hash_insert_if_absent[i8** %entry.addr]
