</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_stream:14	*heap_alloc@md5_stream[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:xmalloc:6	*heap_alloc@xmalloc[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:xrealloc:19	*heap_alloc@xrealloc[i8* %call]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:get_charset_aliases:71	*heap_alloc@get_charset_aliases[i8* %call16]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:get_charset_aliases:203	*heap_alloc@get_charset_aliases[i8* %call87]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:get_charset_aliases:217	*heap_alloc@get_charset_aliases[i8* %call94]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:usage:0	*stack_alloc@usage[i32* %status.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:0	*stack_alloc@main[i32* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:1	*stack_alloc@main[i32* %argc.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:2	*stack_alloc@main[i8*** %argv.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:3	*stack_alloc@main[[20 x i8]* %bin_buffer_unaligned]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:4	*stack_alloc@main[i8** %bin_buffer]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:5	*stack_alloc@main[i8* %do_check]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:6	*stack_alloc@main[i32* %opt]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:7	*stack_alloc@main[i8* %ok]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:8	*stack_alloc@main[i32* %binary]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:9	*stack_alloc@main[i8* %prefix_tag]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:10	*stack_alloc@main[i8** %file]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:11	*stack_alloc@main[i32* %file_is_binary]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:12	*stack_alloc@main[i8* %needs_escape]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:main:13	*stack_alloc@main[i64* %i]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:emit_ancillary_info:0	*stack_alloc@emit_ancillary_info[i8** %program.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:emit_ancillary_info:1	*stack_alloc@emit_ancillary_info[i8** %node]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:emit_ancillary_info:2	*stack_alloc@emit_ancillary_info[%struct.infomap** %map_prog]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:emit_ancillary_info:3	*stack_alloc@emit_ancillary_info[i8** %lc_messages]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:ptr_align:0	*stack_alloc@ptr_align[i8** %ptr.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:ptr_align:1	*stack_alloc@ptr_align[i64* %alignment.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:ptr_align:2	*stack_alloc@ptr_align[i8** %p0]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:ptr_align:3	*stack_alloc@ptr_align[i8** %p1]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:bad_cast:0	*stack_alloc@bad_cast[i8** %s.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:0	*stack_alloc@digest_check[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:1	*stack_alloc@digest_check[i8** %checkfile_name.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:2	*stack_alloc@digest_check[%struct._IO_FILE** %checkfile_stream]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:3	*stack_alloc@digest_check[i64* %n_misformatted_lines]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:4	*stack_alloc@digest_check[i64* %n_properly_formatted_lines]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:5	*stack_alloc@digest_check[i64* %n_improperly_formatted_lines]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:6	*stack_alloc@digest_check[i64* %n_mismatched_checksums]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:7	*stack_alloc@digest_check[i64* %n_open_or_read_failures]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:8	*stack_alloc@digest_check[[20 x i8]* %bin_buffer_unaligned]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:9	*stack_alloc@digest_check[i8** %bin_buffer]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:10	*stack_alloc@digest_check[i64* %line_number]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:11	*stack_alloc@digest_check[i8** %line]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:12	*stack_alloc@digest_check[i64* %line_chars_allocated]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:13	*stack_alloc@digest_check[i8* %is_stdin]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:14	*stack_alloc@digest_check[i8** %filename]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:15	*stack_alloc@digest_check[i32* %binary]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:16	*stack_alloc@digest_check[i8** %hex_digest]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:17	*stack_alloc@digest_check[i64* %line_length]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:18	*stack_alloc@digest_check[i8* %ok]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:19	*stack_alloc@digest_check[i64* %digest_bin_bytes]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_check:20	*stack_alloc@digest_check[i64* %cnt]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_file:0	*stack_alloc@digest_file[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_file:1	*stack_alloc@digest_file[i8** %filename.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_file:2	*stack_alloc@digest_file[i32** %binary.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_file:3	*stack_alloc@digest_file[i8** %bin_result.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_file:4	*stack_alloc@digest_file[%struct._IO_FILE** %fp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_file:5	*stack_alloc@digest_file[i32* %err]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:digest_file:6	*stack_alloc@digest_file[i8* %is_stdin]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:print_filename:0	*stack_alloc@print_filename[i8** %file.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:print_filename:1	*stack_alloc@print_filename[i8* %escape.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:select_plural:0	*stack_alloc@select_plural[i64* %n.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:split_3:0	*stack_alloc@split_3[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:split_3:1	*stack_alloc@split_3[i8** %s.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:split_3:2	*stack_alloc@split_3[i64* %s_len.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:split_3:3	*stack_alloc@split_3[i8*** %hex_digest.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:split_3:4	*stack_alloc@split_3[i32** %binary.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:split_3:5	*stack_alloc@split_3[i8*** %file_name.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:split_3:6	*stack_alloc@split_3[i8* %escaped_filename]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:split_3:7	*stack_alloc@split_3[i64* %algo_name_len]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:split_3:8	*stack_alloc@split_3[i64* %i]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:bsd_split_3:0	*stack_alloc@bsd_split_3[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:bsd_split_3:1	*stack_alloc@bsd_split_3[i8** %s.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:bsd_split_3:2	*stack_alloc@bsd_split_3[i64* %s_len.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:bsd_split_3:3	*stack_alloc@bsd_split_3[i8*** %hex_digest.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:bsd_split_3:4	*stack_alloc@bsd_split_3[i8*** %file_name.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:bsd_split_3:5	*stack_alloc@bsd_split_3[i8* %escaped_filename.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:bsd_split_3:6	*stack_alloc@bsd_split_3[i64* %i]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:filename_unescape:0	*stack_alloc@filename_unescape[i8** %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:filename_unescape:1	*stack_alloc@filename_unescape[i8** %s.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:filename_unescape:2	*stack_alloc@filename_unescape[i64* %s_len.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:filename_unescape:3	*stack_alloc@filename_unescape[i8** %dst]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:filename_unescape:4	*stack_alloc@filename_unescape[i64* %i]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:hex_digits:0	*stack_alloc@hex_digits[i1* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:hex_digits:1	*stack_alloc@hex_digits[i8** %s.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:hex_digits:2	*stack_alloc@hex_digits[i32* %i]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:close_stdout:0	*stack_alloc@close_stdout[i8** %write_error]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_init_ctx:0	*stack_alloc@md5_init_ctx[%struct.md5_ctx** %ctx.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_read_ctx:0	*stack_alloc@md5_read_ctx[%struct.md5_ctx** %ctx.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_read_ctx:1	*stack_alloc@md5_read_ctx[i8** %resbuf.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_read_ctx:2	*stack_alloc@md5_read_ctx[i8** %r]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_finish_ctx:0	*stack_alloc@md5_finish_ctx[%struct.md5_ctx** %ctx.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_finish_ctx:1	*stack_alloc@md5_finish_ctx[i8** %resbuf.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_finish_ctx:2	*stack_alloc@md5_finish_ctx[i32* %bytes]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_finish_ctx:3	*stack_alloc@md5_finish_ctx[i64* %size]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:0	*stack_alloc@md5_process_block[i8** %buffer.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:1	*stack_alloc@md5_process_block[i64* %len.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:2	*stack_alloc@md5_process_block[%struct.md5_ctx** %ctx.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:3	*stack_alloc@md5_process_block[[16 x i32]* %correct_words]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:4	*stack_alloc@md5_process_block[i32** %words]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:5	*stack_alloc@md5_process_block[i64* %nwords]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:6	*stack_alloc@md5_process_block[i32** %endp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:7	*stack_alloc@md5_process_block[i32* %A]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:8	*stack_alloc@md5_process_block[i32* %B]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:9	*stack_alloc@md5_process_block[i32* %C]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:10	*stack_alloc@md5_process_block[i32* %D]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:11	*stack_alloc@md5_process_block[i32* %lolen]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:12	*stack_alloc@md5_process_block[i32** %cwp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:13	*stack_alloc@md5_process_block[i32* %A_save]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:14	*stack_alloc@md5_process_block[i32* %B_save]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:15	*stack_alloc@md5_process_block[i32* %C_save]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_block:16	*stack_alloc@md5_process_block[i32* %D_save]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_stream:0	*stack_alloc@md5_stream[i32* %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_stream:1	*stack_alloc@md5_stream[%struct._IO_FILE** %stream.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_stream:2	*stack_alloc@md5_stream[i8** %resblock.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_stream:3	*stack_alloc@md5_stream[%struct.md5_ctx* %ctx]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_stream:4	*stack_alloc@md5_stream[i64* %sum]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_stream:5	*stack_alloc@md5_stream[i8** %buffer]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_stream:6	*stack_alloc@md5_stream[i64* %n]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_bytes:0	*stack_alloc@md5_process_bytes[i8** %buffer.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_bytes:1	*stack_alloc@md5_process_bytes[i64* %len.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_bytes:2	*stack_alloc@md5_process_bytes[%struct.md5_ctx** %ctx.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_bytes:3	*stack_alloc@md5_process_bytes[i64* %left_over]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_bytes:4	*stack_alloc@md5_process_bytes[i64* %add]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:md5_process_bytes:5	*stack_alloc@md5_process_bytes[i64* %left_over50]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:set_uint32:0	*stack_alloc@set_uint32[i8** %cp.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:set_uint32:1	*stack_alloc@set_uint32[i32* %v.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fdadvise:0	*stack_alloc@fdadvise[i32* %fd.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fdadvise:1	*stack_alloc@fdadvise[i64* %offset.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fdadvise:2	*stack_alloc@fdadvise[i64* %len.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fdadvise:3	*stack_alloc@fdadvise[i32* %advice.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fdadvise:4	*stack_alloc@fdadvise[i32* %__x]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fadvise:0	*stack_alloc@fadvise[%struct._IO_FILE** %fp.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fadvise:1	*stack_alloc@fadvise[i32* %advice.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fopen_safer:0	*stack_alloc@fopen_safer[%struct._IO_FILE** %retval]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fopen_safer:1	*stack_alloc@fopen_safer[i8** %file.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fopen_safer:2	*stack_alloc@fopen_safer[i8** %mode.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fopen_safer:3	*stack_alloc@fopen_safer[%struct._IO_FILE** %fp]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fopen_safer:4	*stack_alloc@fopen_safer[i32* %fd]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fopen_safer:5	*stack_alloc@fopen_safer[i32* %f]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fopen_safer:6	*stack_alloc@fopen_safer[i32* %e]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:fopen_safer:7	*stack_alloc@fopen_safer[i32* %e15]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:set_program_name:0	*stack_alloc@set_program_name[i8** %argv0.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:set_program_name:1	*stack_alloc@set_program_name[i8** %slash]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:set_program_name:2	*stack_alloc@set_program_name[i8** %base]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:set_char_quoting:0	*stack_alloc@set_char_quoting[%struct.quoting_options** %o.addr]
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/coreutils-8.24/md5sum.bc>:set_char_quoting:1	*stack_alloc@set_char_quoting[i8* %c.addr]
