</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:main:344	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:main:%108
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:useKeepalives:30	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:useKeepalives:%7
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:setKeepalivesIdle:41	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:setKeepalivesIdle:%10
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:setKeepalivesInterval:41	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:setKeepalivesInterval:%10
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:setKeepalivesCount:41	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:setKeepalivesCount:%10
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:getpeereid:32	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:getpeereid:%7
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetpwuid:16	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetpwuid:%call
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqBuildStartupPacket3:33	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqBuildStartupPacket3:%11
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqBuildStartupPacket2:117	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqBuildStartupPacket2:%42
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPacketSend:39	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPacketSend:%7
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetc:44	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetc:%16
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetInt:96	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetInt:%36
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGets_append:7	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGets_append:%call
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqCheckInBufferSpace:194	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqCheckInBufferSpace:%72
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetErrorNotice3:374	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetErrorNotice3:%117
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetnchar:63	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetnchar:%25
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_fe_sendauth:84	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_fe_sendauth:%21
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqFlush:28	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqFlush:%9
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqSetenvPoll:389	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqSetenvPoll:%109
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:strlcpy:62	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:strlcpy:%sub
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:internal_cancel:146	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:internal_cancel:%36
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:parse_connection_string:24	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:parse_connection_string:%7
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:conninfo_storeval:89	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:conninfo_storeval:%23
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_get_encoding_from_locale:140	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_get_encoding_from_locale:%34
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:dupEvents:117	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:dupEvents:%37
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqResultStrdup:19	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqResultStrdup:%5
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqResultAlloc:203	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqResultAlloc:%68
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:check_field_number:32	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:check_field_number:%9
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqAddTuple:83	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqAddTuple:%29
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQsendQueryStart:43	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQsendQueryStart:%11
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPutMsgStart:93	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPutMsgStart:%28
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPuts:29	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPuts:%8
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPutMsgEnd:80	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPutMsgEnd:%31
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQsendQueryGuts:334	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQsendQueryGuts:%93
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPutInt:55	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPutInt:%15
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqWait:10	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqWait:%call
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPrepareAsyncResult:33	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPrepareAsyncResult:%11
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:getCopyResult:42	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:getCopyResult:%14
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQexecStart:84	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQexecStart:%19
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQexecFinish:72	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQexecFinish:%25
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQsendDescribe:88	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQsendDescribe:%22
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqCheckOutBufferSpace:116	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqCheckOutBufferSpace:%39
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPutnchar:38	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqPutnchar:%13
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetCopyData3:96	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetCopyData3:%32
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetCopyData2:143	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetCopyData2:%49
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetline3:90	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetline3:%25
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetline2:81	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetline2:%23
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetlineAsync3:101	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetlineAsync3:%38
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetlineAsync2:113	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqGetlineAsync2:%38
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqEndcopy3:166	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqEndcopy3:%51
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqEndcopy2:138	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqEndcopy2:%44
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqFunctionCall3:390	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqFunctionCall3:%121
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqFunctionCall2:294	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pqFunctionCall2:%87
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_tolower:40	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_tolower:%8
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:check_tuple_field_number:53	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:check_tuple_field_number:%17
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:check_param_number:32	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:check_param_number:%9
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQescapeStringInternal:165	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQescapeStringInternal:%sub.ptr.sub55
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQescapeInternal:291	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQescapeInternal:%90
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQescapeByteaInternal:284	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:PQescapeByteaInternal:%74
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:get_hex:21	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:get_hex:%conv6
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_encoding_mblen:23	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_encoding_mblen:%cond
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_encoding_dsplen:23	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_encoding_dsplen:%cond
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pq_block_sigpipe:44	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pq_block_sigpipe:%6
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:do_header:325	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:do_header:%109
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:lo_initialize:377	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:lo_initialize:%126
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:lo_hton64:23	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:lo_hton64:%4
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:lo_ntoh64:25	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:lo_ntoh64:%5
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:lo_import_internal:118	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:lo_import_internal:%34
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:appendPQExpBufferVA:118	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:appendPQExpBufferVA:%35
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:clean_encoding_name:65	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:clean_encoding_name:%20
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_ascii2wchar_with_len:38	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_ascii2wchar_with_len:%10
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_wchar2single_with_len:37	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_wchar2single_with_len:%10
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_ascii_mblen:2	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_ascii_mblen:2:0:1
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_ascii_dsplen:25	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_ascii_dsplen:%6
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_ascii_verifier:4	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_ascii_verifier:4:0:1
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_eucjp2wchar_with_len:10	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_eucjp2wchar_with_len:%call
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_wchar2euc_with_len:141	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_wchar2euc_with_len:%44
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_eucjp_mblen:4	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_eucjp_mblen:%call
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_eucjp_dsplen:32	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_eucjp_dsplen:%7
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_eucjp_verifier:122	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_eucjp_verifier:%29
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euccn2wchar_with_len:138	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euccn2wchar_with_len:%46
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euccn_mblen:14	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euccn_mblen:%2
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euccn_dsplen:16	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euccn_dsplen:%3
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euckr_verifier:57	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euckr_verifier:%12
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euckr2wchar_with_len:10	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euckr2wchar_with_len:%call
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euckr_mblen:4	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euckr_mblen:%call
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euckr_dsplen:4	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euckr_dsplen:%call
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euctw2wchar_with_len:148	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euctw2wchar_with_len:%50
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euctw_mblen:30	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euctw_mblen:%6
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euctw_dsplen:32	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euctw_dsplen:%7
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euctw_verifier:106	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_euctw_verifier:%25
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_utf2wchar_with_len:196	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_utf2wchar_with_len:%59
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_wchar2utf_with_len:45	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_wchar2utf_with_len:%15
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_utf_dsplen:5	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_utf_dsplen:%call1
</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_utf8_verifier:26	</home/anonymous/eqlog-steensgaard-analysis-benchmark/benchmarks/postgresql-9.5.2/pg_receivexlog.bc>:pg_utf8_verifier:%6
